-3.115824500000000108e-01,-1.844658100000000078e-01,-4.022998799999999986e-01
-3.322353699999999743e-01,-1.044576839999999951e-01,2.582031799999999766e-01
-8.802377399999999907e-02,8.242608300000000554e-01,4.618361000000000272e-01
-3.666590800000000261e-01,-6.435092000000000589e-02,2.405157099999999937e-01
-1.757246399999999875e-01,5.404865699999999995e-02,-1.997316799999999948e-01
3.386330599999999857e-01,5.838379299999999980e-03,2.831956700000000104e-01
3.286298500000000011e-01,1.558075499999999891e-01,2.361637699999999951e-01
-2.493287600000000104e-01,8.704041999999999335e-02,3.111392000000000047e-01
3.152357000000000076e-01,-1.653522600000000009e-01,2.936198700000000050e-01
-1.577818400000000065e-01,5.884095999999999771e-02,-2.759174999999999822e-01
4.876906500000000033e-03,3.628418199999999816e-02,3.052834999999999854e-01
3.086959699999999862e-01,-6.521994600000000086e-02,2.703683000000000058e-01
3.576543600000000045e-01,3.666928800000000127e-02,-5.811828699999999591e-03
2.222568099999999991e-01,6.753426999999999347e-02,2.463020499999999946e-01
3.123009199999999819e-01,-1.900483699999999943e-01,-3.745419700000000018e-01
-6.587040399999999352e-02,3.380479699999999754e-02,3.000857000000000108e-01
1.151001499999999983e-01,3.240800600000000309e-02,2.812769399999999753e-01
3.283432000000000017e-01,6.346451999999999649e-02,1.799947899999999879e-01
-1.832252700000000165e-02,7.757366400000000051e-02,2.944448599999999749e-01
3.379306999999999728e-01,-1.585491900000000065e-01,-3.724601300000000004e-01
2.840292799999999951e-01,-4.838784799999999719e-02,-3.665903200000000250e-01
-3.228731799999999819e-01,-8.654639000000000082e-02,-3.485566399999999732e-01
3.183520000000000238e-01,-4.377568399999999804e-01,3.119450999999999752e-01
3.652069600000000249e-01,1.210740359999999960e-01,2.700015599999999738e-01
3.547885700000000253e-01,4.005415999999999838e-02,-3.500597999999999765e-01
5.546910000000000035e-02,3.343556999999999779e-02,2.664558000000000204e-01
-2.760504799999999870e-01,5.877471000000000084e-02,2.750589999999999979e-01
-1.746621700000000055e-01,3.868146000000000084e-02,2.941603700000000043e-01
3.172404500000000072e-01,7.535165500000000349e-02,2.705811599999999872e-01
-3.592221700000000073e-01,6.485694000000000181e-02,2.469275300000000062e-01
3.076569000000000109e-01,-1.818403500000000117e-01,-3.765503000000000045e-01
3.314721999999999946e-01,3.727008999999999878e-03,-3.379953800000000119e-01
-1.765391400000000111e-01,4.520551999999999904e-02,1.580902000000000002e-02
3.603170500000000276e-01,2.797106499999999895e-03,2.711073800000000089e-01
-3.878717999999999888e-01,6.346103999999999634e-02,-2.899294199999999933e-01
-3.602031800000000117e-01,-9.238338499999999842e-02,1.937056799999999912e-01
3.469674600000000053e-01,-4.071898000000000011e-03,-2.378930999999999962e-01
2.838284400000000152e-01,-2.588994499999999754e-01,-3.865011600000000103e-01
-3.852444999999999897e-01,1.613800599999999988e-02,-2.951154699999999909e-01
3.057055200000000084e-01,1.018225799999999959e-01,2.556198199999999976e-01
3.234007999999999883e-01,4.678121999999999836e-02,4.779689799999999739e-02
1.473423799999999950e-01,5.735143999999999659e-02,3.048749000000000042e-01
-3.505056200000000177e-01,-9.862044000000000366e-02,-3.827168000000000236e-01
3.443037600000000142e-01,-1.373258400000000046e-01,-3.591977700000000273e-01
-3.489395699999999767e-01,-6.298979000000000383e-02,2.661531599999999997e-01
3.462658499999999862e-01,5.245134700000000059e-03,2.575542599999999793e-01
-3.162840299999999938e-01,-1.348787399999999970e-01,2.680823800000000090e-01
3.134308000000000094e-01,-1.537393300000000074e-01,-4.053409000000000040e-01
-2.882345000000000046e-01,-7.008411999999999975e-02,2.400279300000000005e-01
-3.677713599999999916e-01,1.513804900000000064e-02,2.127657699999999930e-01
-3.104749600000000220e-01,-1.255981999999999932e-01,2.588230000000000253e-01
-2.521243699999999865e-01,7.517756999999999912e-02,2.818124000000000184e-01
-1.294653400000000121e-01,-2.519251000000000129e-02,-3.775300699999999954e-01
3.618353300000000106e-01,-1.134933699999999927e-02,-3.477601399999999954e-01
2.933226800000000023e-01,1.144242399999999965e-01,2.669935199999999842e-01
-3.263437399999999933e-01,7.223954000000000486e-02,2.432829099999999911e-01
-3.416712299999999924e-01,5.046115999999999796e-03,-3.939813699999999974e-01
-3.035158499999999759e-01,-1.449034499999999892e-01,2.830419000000000129e-01
2.064037800000000089e-01,2.686536299999999766e-01,3.264235600000000015e-01
1.294351699999999883e-01,4.498511299999999880e-01,3.433410199999999968e-01
3.614415200000000161e-01,-1.521067999999999865e-01,2.760135499999999964e-01
-3.728063400000000138e-01,3.386054000000000147e-02,-3.596786599999999834e-01
2.987456299999999842e-01,1.186622499999999969e-01,2.680738999999999761e-01
3.219506400000000101e-01,2.087585200000000030e-01,2.971509700000000143e-01
-2.942206600000000227e-01,3.295700599999999980e-01,3.267927999999999944e-01
2.931520000000000237e-01,7.787995000000000334e-02,2.212501900000000132e-01
-2.388534499999999880e-02,6.943069999999999797e-02,8.483801000000000536e-02
3.452720599999999918e-01,-6.888278600000000140e-02,-3.824395500000000170e-01
-3.794854300000000125e-01,3.716693699999999885e-03,2.655220999999999831e-01
-3.026971800000000101e-01,8.289546000000000414e-02,2.497949600000000103e-01
-2.500725400000000098e-01,-1.963171699999999992e-02,-3.623046600000000006e-01
-3.312642000000000087e-01,-5.776269700000000173e-02,2.156141699999999939e-01
-3.690450800000000253e-01,2.708070200000000163e-02,-3.560995000000000132e-01
1.167223099999999958e-01,-1.242416400000000004e-01,3.000303799999999854e-01
-9.169254500000000030e-02,7.794361599999999335e-02,2.912463000000000135e-01
3.221525800000000217e-01,-2.592534400000000017e-01,2.823453499999999949e-01
3.167233999999999883e-01,8.516344000000000691e-02,2.763063599999999731e-01
-3.058398399999999739e-01,5.071999000000000368e-01,3.397368000000000055e-01
3.678496499999999725e-01,2.809688600000000147e-02,-1.845181599999999866e-01
-3.001863000000000170e-01,-3.488445000000000018e-01,2.824722800000000200e-01
2.175434499999999993e-01,3.127712000000000270e-01,3.194251399999999963e-01
2.984875000000000167e-01,-1.191188499999999983e-01,2.796141999999999794e-01
-3.245349200000000045e-01,-3.596147000000000094e-01,-4.402736999999999901e-01
-3.089951300000000067e-01,-3.517405699999999746e-01,2.633341299999999996e-01
3.239823600000000248e-01,5.289080699999999802e-02,1.240768800000000005e-03
-2.459622800000000054e-01,9.815706999999999904e-02,1.750303699999999907e-01
3.246350299999999911e-01,-1.126745600000000035e-02,-3.217962400000000112e-01
3.188998600000000211e-02,7.178987600000000247e-02,2.814488700000000176e-01
3.301036399999999760e-01,-1.936279999999999946e-01,3.004447499999999827e-01
-3.221477300000000210e-01,9.502220000000000111e-02,2.586046200000000073e-01
-3.811418400000000095e-01,-6.014742299999999847e-02,-3.256122499999999920e-01
-5.384640400000000049e-02,2.077337500000000017e-02,2.671955799999999881e-01
3.833720999999999657e-02,5.495495699999999872e-02,2.376486399999999943e-01
-3.107282499999999836e-01,-4.126607000000000192e-02,2.663807000000000258e-01
3.571523699999999968e-01,7.971395000000000564e-02,1.290709200000000056e-01
2.930342300000000066e-01,-5.975776000000000421e-01,2.966238999999999959e-01
3.300073700000000221e-01,-1.182523300000000027e-01,-3.748311699999999913e-01
-3.330565400000000120e-01,6.981350499999999792e-02,2.797723400000000082e-01
3.822201199999999965e-01,4.201453599999999816e-02,-3.004746999999999835e-01
-3.134065999999999796e-01,-9.534933399999999393e-02,-3.713092800000000193e-01
-1.277338600000000046e-01,1.848286700000000005e-01,3.373450599999999744e-01
-3.401496700000000151e-01,2.487852299999999961e-01,3.138502799999999815e-01
-3.765202999999999744e-01,5.881269599999999764e-02,-3.031580400000000175e-01
-1.085372500000000018e-01,9.399833500000000230e-02,2.720380000000000020e-01
-3.252482700000000060e-01,2.664893300000000242e-01,3.360122400000000176e-01
3.490971600000000175e-01,-9.781054399999999927e-02,2.641053800000000007e-01
3.231860999999999762e-01,-1.986798999999999857e-02,-3.430026999999999937e-01
2.816055700000000273e-01,7.616555999999999327e-02,2.496254900000000054e-01
-2.906673000000000173e-01,-6.750667499999999863e-03,2.675104400000000160e-01
-9.448088999999999793e-02,9.484228999999999576e-02,2.699916399999999772e-01
-3.383542600000000178e-01,5.185721000000000080e-02,2.025845600000000107e-02
2.383093500000000031e-01,7.033691000000000249e-02,2.670374500000000095e-01
3.211751999999999940e-01,2.090132100000000048e-01,3.105679000000000078e-01
4.430277300000000362e-03,4.498699999999999921e-02,3.001439000000000190e-01
1.128784900000000084e-02,2.885711599999999863e-02,2.547301000000000148e-01
2.906150800000000256e-01,-2.368833300000000031e-01,-3.824624400000000146e-01
3.545833800000000036e-01,3.680231299999999761e-01,3.142450999999999994e-01
2.356416000000000066e-01,5.906431999999999655e-02,2.812968200000000030e-01
-3.230115499999999806e-01,1.787222900000000076e-03,-3.856818000000000191e-01
-2.930248699999999928e-01,4.035343000000000263e-02,1.163518300000000033e-01
1.924235400000000040e-01,2.233493999999999931e-03,-5.534191399999999900e-02
-3.250614700000000190e-01,-4.516026000000000241e-03,2.856817500000000121e-01
-3.061087000000000113e-01,-1.641055299999999995e-01,-4.034120400000000273e-01
9.045248499999999914e-02,5.420154700000000270e-02,2.877931599999999923e-01
-3.060307999999999917e-01,7.857404999999999529e-01,3.709826500000000249e-01
-3.455015000000000169e-01,-2.996424699999999941e-01,-4.123961999999999906e-01
-3.775952799999999776e-01,2.211220699999999831e-02,-3.441909300000000060e-01
3.280731399999999853e-01,-1.336292299999999877e-01,-3.585133300000000189e-01
-7.329993999999999399e-02,2.659148700000000046e-02,2.853932000000000135e-01
-3.455384699999999865e-01,1.009979099999999963e-01,2.802698000000000134e-01
2.376282999999999868e-01,5.205570999999999809e-02,2.584410600000000002e-01
3.878572599999999815e-01,3.631202000000000041e-02,-3.034031699999999998e-01
1.934434800000000010e-01,5.481569000000000025e-02,3.014567499999999955e-01
3.598776200000000092e-01,-6.689749999999999863e-02,2.115462600000000137e-01
-1.989736900000000086e-01,6.991882000000000652e-02,1.844009899999999869e-01
-1.779363100000000072e-02,5.080707400000000068e-02,1.102787900000000015e-01
-3.524294000000000038e-01,-7.335622999999999450e-02,1.083173159999999968e-01
-3.160014700000000065e-01,-1.013655960000000023e-01,2.728254800000000091e-01
-4.042044599999999877e-01,8.570677999999999977e-03,2.839328600000000091e-01
3.289385699999999857e-01,-3.849639400000000322e-02,-3.822094999999999798e-01
-3.044230299999999834e-01,-3.272776699999999789e-02,-3.681056999999999801e-01
-2.872084699999999935e-01,4.349182799999999904e-01,3.295737000000000250e-01
2.862503800000000265e-01,1.148524400000000001e-01,2.293466500000000130e-01
-2.367321799999999865e-01,5.478692400000000073e-02,1.540775199999999956e-01
2.893431000000000197e-01,1.695457999999999965e-01,2.887412599999999996e-01
-3.239615000000000133e-01,-1.366964300000000077e-01,2.351003899999999924e-01
3.139769000000000032e-01,9.027630000000000376e-02,2.631904800000000044e-01
3.483103499999999908e-01,-8.236642000000000616e-03,2.514327499999999826e-01
9.531681999999999655e-03,5.388045999999999808e-02,8.359310000000000351e-02
-3.141034999999999799e-01,-4.465422000000000141e-02,2.539261600000000119e-01
-3.164554800000000112e-01,-1.667378800000000050e-01,2.566867999999999927e-01
-3.274166000000000021e-01,-1.220938699999999932e-01,2.363375600000000021e-01
3.513368000000000047e-01,-1.129115150000000040e-01,-3.868345599999999940e-01
3.354728499999999891e-01,4.860380000000000256e-02,8.609007000000000465e-02
3.565692300000000148e-01,-5.897228399999999982e-02,2.061895099999999925e-01
3.878842000000000123e-01,3.936539599999999695e-02,-2.167400600000000122e-01
3.710753299999999810e-01,3.067142299999999974e-02,-1.914622699999999960e-03
-3.786579400000000262e-01,4.800346999999999947e-02,-3.588518800000000120e-01
-3.607001599999999919e-01,-6.695004999999999706e-02,-3.111177700000000157e-01
-2.289586799999999978e-01,-2.776241100000000073e-02,-3.781635199999999752e-01
-2.549166400000000277e-01,4.035680700000000148e-02,2.176465700000000114e-01
-3.617783800000000105e-01,-8.281001000000000334e-02,-3.126134600000000097e-01
3.485698400000000197e-01,-9.298351400000000322e-02,2.897217599999999949e-01
-3.494091300000000122e-01,-1.202963100000000035e-01,1.812639799999999912e-01
-3.511844599999999761e-01,-1.010350099999999945e-01,2.349292799999999903e-01
3.466859800000000047e-01,3.817398500000000056e-02,9.949513499999999844e-02
3.343649200000000099e-01,-1.363793799999999945e-01,-3.785968699999999743e-01
-2.980644399999999861e-01,5.959278999999999549e-01,3.385639799999999866e-01
-3.421112299999999884e-01,-1.364486199999999927e-01,2.548918700000000204e-01
-2.939724000000000226e-01,-6.309420000000000306e-02,-3.936205799999999977e-01
3.734147999999999912e-01,4.189820600000000034e-02,1.931728100000000004e-01
-2.542179999999999995e-01,5.377061999999999814e-02,1.847800500000000012e-01
-3.076512200000000030e-01,-4.810944000000000331e-02,2.641891199999999995e-01
-3.825449599999999895e-01,8.998082999999999776e-02,-4.044189799999999835e-01
1.524496499999999921e-01,6.884590000000000154e-02,3.022214999999999763e-01
3.033497299999999841e-01,-1.449858499999999994e-01,-4.025232000000000254e-01
-3.591821499999999778e-01,-1.834735899999999920e-01,-3.383015400000000117e-01
-1.097110800000000025e-01,4.479985999999999691e-02,3.082665499999999725e-01
-4.677048300000000158e-02,6.581149999999999500e-02,2.886215400000000098e-01
-3.057508999999999921e-01,-3.607176500000000008e-01,2.980189999999999784e-01
2.414006900000000011e-01,3.578355599999999970e-01,3.431416199999999805e-01
-1.761354699999999884e-01,9.216972399999999455e-02,3.072108000000000061e-01
-2.794057699999999977e-01,2.085612599999999983e-01,3.102515000000000134e-01
3.557376300000000269e-01,-1.967952800000000169e-02,-3.468204699999999918e-01
-2.914061000000000012e-01,-7.651418000000000108e-02,2.427834600000000065e-01
3.353763499999999897e-01,-3.329276300000000299e-02,-3.562039699999999809e-01
-2.842331799999999742e-01,-3.669984000000000024e-01,2.982743999999999951e-01
-3.141853000000000007e-01,-4.000618300000000072e-02,2.484709599999999907e-01
3.370583400000000118e-01,4.443721999999999950e-01,3.462066999999999783e-01
2.825172799999999818e-01,2.307789000000000021e-02,2.746480399999999822e-01
-3.658056000000000085e-01,-4.391648000000000079e-02,2.409106500000000040e-01
3.782638300000000231e-01,-4.059038999999999703e-02,2.514449400000000057e-01
-3.354256999999999933e-01,-6.180616599999999572e-01,3.018213799999999725e-01
1.875734199999999907e-01,2.783379599999999954e-01,3.327821200000000146e-01
3.068064999999999820e-01,1.767560400000000032e-01,2.934707400000000077e-01
-3.927361699999999956e-01,5.978339500000000306e-02,-3.161250400000000238e-01
-3.656855500000000259e-01,-1.193953000000000028e-02,-3.832981599999999989e-01
3.272939599999999949e-01,-2.025953199999999954e-01,-4.038344999999999851e-01
-2.963182300000000158e-01,-2.745079000000000269e-01,2.788696299999999795e-01
-2.978481399999999835e-01,-1.009125800000000017e-01,2.891864800000000235e-01
3.539280000000000204e-01,7.668444500000000386e-02,1.686024000000000134e-01
-3.618084500000000037e-01,4.680423999999999696e-02,-1.726263899999999907e-01
2.371638600000000041e-01,-8.695530999999999400e-03,-3.164294699999999905e-01
2.565955200000000214e-01,4.625722000000000167e-02,2.551096999999999948e-01
-2.760719400000000157e-01,-3.834541399999999989e-01,3.017349200000000176e-01
3.545211600000000018e-01,4.767988199999999982e-02,-1.400449099999999947e-01
6.353915000000000257e-02,4.181748300000000251e-02,2.710447599999999957e-01
3.097160500000000205e-01,4.827199499999999810e-02,2.376129200000000052e-01
3.151849999999999929e-01,2.039435300000000048e-02,2.782647599999999999e-01
3.233733500000000038e-01,4.221205399999999885e-01,3.145157699999999723e-01
-3.491998299999999888e-01,-3.144586500000000340e-02,2.826478000000000046e-01
-3.274686299999999828e-01,7.210529000000000244e-02,1.521326799999999924e-01
2.998812000000000144e-01,-2.828045400000000001e-02,-3.623654800000000176e-01
-2.877362700000000162e-01,6.913070000000000326e-02,1.483223700000000089e-01
3.396703300000000203e-01,-1.863005599999999901e-02,-3.347688600000000014e-01
-2.593817700000000115e-01,5.997898600000000080e-01,3.850907000000000080e-01
-3.570063399999999776e-01,1.546964299999999994e-02,-3.303297800000000173e-01
3.476508999999999849e-01,5.678117000000000303e-01,3.233032800000000262e-01
3.522946800000000267e-01,-3.559526199999999974e-01,2.923883500000000191e-01
2.927149000000000001e-01,1.263520700000000108e-01,2.849262699999999815e-01
3.505847000000000269e-01,6.516903000000000279e-02,1.881360599999999939e-01
-3.047192400000000023e-01,-3.101644800000000202e-01,2.960951000000000000e-01
-3.127557599999999938e-01,2.697306000000000009e-02,7.005028000000000643e-02
-3.063235599999999947e-01,1.082522050000000041e-01,2.672286999999999857e-01
-1.151820050000000040e-01,3.048624700000000104e-02,2.860774400000000162e-01
-8.267096999999999640e-02,3.862793700000000108e-02,2.945100399999999730e-01
8.396803599999999590e-02,1.757199900000000134e-02,3.306785799999999997e-01
3.022391999999999856e-01,3.269560300000000086e-01,3.346766500000000200e-01
3.425519499999999939e-01,-4.997245200000000054e-02,2.541757800000000178e-01
-4.022581000000000073e-02,-1.537079600000000081e-02,-3.856230999999999964e-01
3.662512299999999832e-01,-3.839034800000000122e-03,1.358592200000000028e-01
-1.884293300000000060e-01,4.815323299999999668e-02,3.132336700000000196e-01
2.772951399999999955e-01,-1.195608899999999961e-02,-3.775357999999999770e-01
-3.157514000000000154e-01,-6.844683999999999491e-02,-3.701377000000000139e-01
-2.612650400000000039e-01,-4.639106999999999953e-02,-3.533198000000000172e-01
3.159451500000000079e-01,1.552987000000000117e-01,3.044684999999999753e-01
5.419465999999999867e-02,2.841032000000000002e-01,3.407834000000000141e-01
2.996595599999999845e-02,5.918546400000000013e-02,5.537427000000000321e-02
-3.224168399999999823e-01,3.159784999999999955e-01,3.238381399999999966e-01
2.359875300000000009e-01,5.984382599999999996e-01,3.668959700000000157e-01
3.160844400000000221e-01,-1.315283600000000108e-01,-3.820520000000000027e-01
3.712415000000000020e-01,3.716963000000000211e-02,4.603585200000000210e-02
-3.239349000000000256e-01,2.018790900000000041e-02,1.055725899999999939e-01
-2.933821699999999977e-01,5.742944999999999994e-02,1.852135699999999940e-01
3.256235399999999891e-01,-4.452304499999999721e-02,-3.494686799999999760e-01
1.715248099999999998e-01,5.344534299999999932e-02,-2.876305000000000112e-01
3.248842699999999750e-01,2.669450599999999979e-02,1.692116899999999979e-01
-3.200169800000000064e-01,3.337910000000000182e-02,2.979960700000000018e-01
2.265946600000000033e-01,8.592028999999999639e-02,3.054345500000000269e-01
-4.109971999999999931e-02,4.058237700000000281e-02,2.549739200000000205e-01
3.555394399999999844e-01,9.680803000000000325e-02,2.701625799999999855e-01
-1.819896799999999870e-01,6.646718999999999822e-01,3.577974700000000063e-01
-3.087332799999999988e-01,-3.509240399999999926e-01,3.003742400000000146e-01
-3.360990300000000208e-01,2.559628699999999882e-02,1.630294499999999924e-01
-3.659651300000000274e-01,2.869088399999999983e-02,5.976445600000000052e-02
1.009678100000000051e-01,2.112367199999999959e-02,2.779803299999999977e-01
3.180453999999999781e-01,-4.005080500000000043e-01,-4.167729299999999859e-01
-1.144537399999999983e-01,4.206858599999999809e-02,2.988506599999999902e-01
3.015522700000000111e-01,5.994590699999999966e-02,1.580120999999999887e-01
2.297450900000000129e-01,4.750770000000000270e-01,3.176416200000000134e-01
3.447108999999999868e-01,-7.836482999999999990e-03,2.621759799999999752e-01
-1.555822600000000000e-01,3.641170000000000240e-01,3.486872300000000147e-01
-3.137769999999999726e-01,-6.197435800000000022e-02,2.442447199999999985e-01
5.835402800000000223e-02,4.716279699999999936e-02,2.622381200000000190e-01
2.898268399999999745e-01,-5.866643800000000131e-02,3.008747399999999739e-01
-3.511673499999999892e-01,4.652852999999999850e-02,-1.043086800000000008e-01
3.402841400000000127e-01,2.211298800000000009e-02,2.201954000000000133e-01
-3.423845799999999939e-01,-8.010359000000000229e-02,-3.291900799999999960e-01
-3.512902600000000208e-01,-8.258316999999999741e-02,2.301683300000000043e-01
-3.301637199999999939e-01,5.996521999999999963e-02,3.186187699999999956e-01
-8.911083000000000198e-02,9.085961400000000521e-02,2.654089600000000271e-01
9.691872999999999461e-02,4.345388699999999660e-02,2.643411800000000089e-01
2.016333299999999995e-01,6.689320499999999725e-02,2.401940800000000042e-01
3.400274500000000089e-01,-5.835623999999999673e-02,2.792759499999999950e-01
3.221251399999999765e-01,-2.481642199999999909e-01,-3.962318000000000229e-01
3.412793599999999761e-01,-5.618652300000000210e-02,2.725545200000000223e-01
-3.179413400000000167e-01,9.247843000000000382e-03,2.623156300000000218e-01
-3.035155199999999831e-01,-7.057931000000000621e-02,-3.762359299999999962e-01
3.018660499999999969e-01,-3.470107000000000053e-02,2.800691000000000153e-01
-3.130028499999999991e-01,-1.728922300000000079e-01,2.601503000000000010e-01
-3.516910400000000103e-01,5.152290300000000184e-02,-3.718720999999999832e-01
2.064318699999999895e-01,5.599509600000000115e-02,2.517629000000000117e-01
-3.369983999999999758e-01,-8.533785000000000676e-02,2.628930199999999773e-01
-2.079900500000000096e-01,4.596656999999999826e-02,2.304391000000000078e-01
-3.165773700000000246e-01,-3.447370499999999893e-01,2.795407200000000203e-01
1.111301559999999938e-01,4.606817299999999699e-02,2.916332500000000105e-01
2.791409200000000146e-01,1.174603199999999931e-01,2.651512300000000155e-01
-2.926550800000000119e-01,-7.761674000000000351e-02,2.732360999999999818e-01
3.802774300000000274e-01,3.686670599999999909e-02,-3.138500999999999791e-02
-9.444458000000000020e-02,6.868151999999999591e-02,2.575030999999999848e-01
1.524109800000000015e-01,2.678631600000000099e-02,2.105127099999999918e-01
-3.471972999999999865e-01,1.849920899999999910e-02,1.167209899999999967e-01
-3.016964999999999786e-01,-3.890102000000000143e-02,2.645208800000000138e-01
-2.740969999999999795e-01,-4.251827700000000015e-02,-3.444561999999999902e-01
2.967083999999999833e-01,-1.577653999999999862e-02,-4.210625299999999904e-01
2.108841399999999977e-01,2.484003899999999987e-01,3.170946499999999779e-01
3.471344699999999728e-01,-3.802478699999999739e-02,-3.767558999999999769e-01
9.301157000000000175e-02,3.892418000000000267e-02,2.744140299999999755e-01
-1.648148399999999902e-01,9.760394000000000014e-02,3.041569599999999762e-01
2.929239299999999990e-01,-4.398599300000000101e-02,-3.739107300000000245e-01
-3.687794200000000244e-01,-8.887615000000000098e-02,-3.104998199999999819e-01
-3.172021999999999897e-01,-3.524274000000000157e-02,-3.817240599999999762e-01
-3.182881200000000077e-01,8.119131999999999738e-02,2.808665000000000189e-01
3.165894699999999840e-01,3.662809699999999835e-02,6.785620000000000540e-02
3.693183400000000227e-01,1.339562000000000044e-02,1.915544700000000045e-01
5.442910000000000109e-02,4.224510000000000071e-02,2.501655199999999746e-01
3.263686000000000087e-01,-2.293163000000000007e-01,2.942473299999999736e-01
-8.123378500000000280e-02,6.782842999999999511e-01,3.960969400000000085e-01
3.648952999999999780e-01,2.283829000000000067e-02,-1.274098800000000031e-01
2.778391199999999950e-01,3.980374300000000254e-02,2.857364000000000015e-01
3.351316200000000189e-01,4.199390499999999804e-02,2.732228999999999908e-01
-9.207904000000000089e-02,1.222573440000000039e-01,3.335463000000000178e-01
-2.105583699999999947e-01,-3.307738500000000081e-02,-3.349448700000000056e-01
3.304010299999999845e-01,5.062948999999999922e-02,-2.805375999999999981e-01
8.383527400000000129e-02,3.211597699999999694e-02,2.373093799999999864e-01
3.550841200000000031e-01,-3.394448399999999699e-02,2.389389899999999900e-01
2.294318999999999942e-01,8.033755400000000546e-02,2.200110100000000068e-01
3.559731999999999896e-01,5.572848400000000174e-02,5.764267199999999897e-02
3.385006500000000140e-01,-2.546475999999999740e-01,2.653493299999999944e-01
-2.657006399999999879e-01,1.005438699999999970e-02,2.397112700000000041e-01
-3.187989999999999990e-01,6.130391400000000379e-01,3.598629500000000148e-01
-3.267606000000000122e-01,-6.910942000000000474e-02,-3.285431300000000165e-01
3.667372500000000146e-01,4.433443399999999895e-02,-2.234191700000000003e-01
3.239005999999999830e-01,2.030610299999999896e-02,2.442762300000000109e-01
3.101987800000000073e-01,4.811523499999999925e-02,5.693424999999999875e-02
-3.020958300000000096e-01,-6.444295999999999358e-02,-3.896661000000000152e-01
-2.946642300000000270e-01,7.000296599999999980e-02,3.074525300000000017e-01
-3.472413400000000094e-01,-5.786844299999999858e-02,-3.614205699999999966e-01
-2.753310800000000058e-01,4.206614999999999660e-02,-9.641771000000000369e-02
-2.752284700000000028e-01,1.273540999999999979e-01,2.674445799999999873e-01
3.492295999999999734e-01,-9.382959000000000438e-02,2.820780999999999983e-01
-2.652720000000000078e-01,-4.386848599999999820e-02,-3.759586799999999895e-01
2.514733399999999897e-01,9.694927000000000405e-02,2.796165999999999929e-01
-4.059776999999999969e-01,-1.183360700000000076e-03,3.492741300000000160e-01
3.389976299999999942e-01,7.135787000000000206e-03,-3.710207999999999839e-01
-7.256964000000000470e-02,-6.775564000000000413e-03,2.042180600000000068e-01
3.022436199999999906e-01,1.150295999999999957e-01,2.484668800000000011e-01
-3.351160599999999934e-01,-2.168030900000000039e-01,2.678455000000000141e-01
2.847921800000000059e-01,8.510508999999999435e-02,2.039558999999999955e-01
1.342875500000000055e-01,1.959639399999999962e-02,2.715312500000000018e-01
3.383552699999999858e-01,-3.355064999999999853e-01,2.952020000000000199e-01
2.927352200000000182e-01,5.975924999999999987e-02,2.043038199999999971e-01
-3.704191000000000011e-01,-3.388630000000000114e-02,-3.825284199999999801e-01
3.914026299999999736e-01,4.023621200000000037e-02,-3.094758000000000231e-01
